3	006	16946	No es cuestión de si tengo buen o mal día Simplemente digo debatir a esta altura sobre si la ludopatía se cura o no y decir que un rehabilitado puede jugar esporádicamente y por tanto se considera curado digo que es una gilipollez este debate Además decir que el no jugar no es el tratamiento para la ludopatía sigue siendo una gilipollez Da igual si no nesecitas jugar da igual si no piensa en el juego si eres ludopata tu tratamiento es no jugar Y por supuesto la rehabilitación lo que persigue es que puedas mantener el tratamiento no jugar sin que te afecte Y si a alguien le molesta mi expresión gilipolleces pido disculpas dado que no pretendo ofender a nadie Para mí significa que ese tema no tiene propiedad de ser debatido dado que todos hemos sufrido para conseguir no jugar y por tanto no tiene sentido ahora debatir si es tratamiento o no lo mismo que entre nosotros debatir si rehabilitado equivale a curado Ok un abrazo__________________vencer la ludopatia 1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
3	007	164040	 Aca tiene una lista por si les sirve de ayuda Pasar mucho tiempo pensando en el juego como experiencias pasadas o formas de conseguir más dinero con que jugar Necesidad de apostar cantidades cada vez más grandes de dinero para sentir excitación Haber tenido muchos intentos infructuosos por jugar menos o dejar de jugar Sentirse inquieto o irritable al tratar de jugar menos o dejar de jugar Jugar para escapar de los problemas o de sentimientos de tristeza o ansiedad Apostar mayores cantidades de dinero para intentar recuperar las pérdidas previas Mentir sobre la cantidad de tiempo o dinero gastada en el juego Cometer delitos para conseguir dinero para jugar Perder el trabajo una relación u oportunidades en sus estudios o en su carrera debido al juego Necesidad de pedir dinero prestado para sobrevivir debido a las pérdidas ocasionadas por el juego
3	008	39839	Mira el dejar de jugar temporalmente es algo que casi todos los que pasan por aquí consiguen con medidas y sin ellas El principal problema es conseguir concienciarse de la incapacidad que tenemos ante el juego Es muy difícil después de estar cierto tiempo sin jugar con o sin medidas asimilar nuestra incapacidad ante el juego Tendemos a pensar que si estamos en una situación estable y sabiendo lo que sabemos somos capaces de planificar un rato y una cantidad determinada para jugar sin salirnos de lo planificado No logramos entender el porqué no puede ser eso así La realidad es que no podemos jugar de forma planificada y eso nos cuesta mucho asimilarlo Tu con tus post dejabas entre ver qué eso sí es posible con lo que eso supone para los compañeros que andan en esta encrucijada Por ese motivo me he metido en tus post Seguramente hay diversos caminos para llegar a buen puerto pero lo que es indudable es que un ludopata y digo ludopata no otros posibles trastornos relacionados con el juego reitero es indudable que un ludopata no puede jugar con control nunca Llegar a ese convencimiento es esencial para poderse sentir rehabilitado y hacer una vida plena Tus post ponían en duda esa verdad o al menos así yo lo percibí Un abrazo
3	009	80975	sea que uno que tenga la costumbre de jugar que haga lo posible de que otro no lo haga hombre yo soy muy cabezon cuando tengo un saco de patatas podridas meto unas cuantas sanas tratanto de que las sanas sanen a las podridas pero siempre pasa lo contrario son las podridas las que contagian a las sanas no sigamos diciendo que es una enfermedad es una costumbre la cual adquirimos arraigada mente por los estímulos que nos proporciona por los estimulos cojemos la costumbre de jugar y jugamos y si lo hacemos racionalmente pues se queda en costumbre pero cuando se convierte en adiccion osease que no somos capaces de jugar de folma racional entoces pasa a ser enfermedad porque si seguimos puntualizando entonces entraríamos en el típico de que el uso no es malo si no el abuso creo que este tipico en este caso es perfectamente adecuado mira yo no veo nada de malo en pasar un rato con los amigos de vez en cuando jugando al poker o pasar un rato de vez en cuando diendo al bingo o jugar un billete de loteria de vez en cuando el poblema biene cuando por abuso nos hacemos adictos otro tema distinto es luchar para que no haya tanta permisibilidad en la propagacion de una actividad tan adictiva como resultan los juegos de azar y al mismo tiempo tan pocos medios para prevenir y tratar la ludopatia me encantaria que profundizáramos en este proyecto que tengo en mente no se de que proyecto hablas si es tratar de escribir un libro revolucionario con experiencias vividas o algo similar te aseguro que el poblema no es falta de literatura sobre el tema__________________ vencer la ludopatia1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
3	010	89019	 Y estoy pensando Que ningun juego de AZAR que intervenga dinero sea bueno o saludable ya se juegueCONTROLADA o INCONTROLADAMENTE Entendiendo esta Base como cierta no debemos tener ganas irresistibles de jugar YA QUE jugando controlada o incontroladamente estamos interviniendo en un juego de Azar con dinero que no se que parte saludable puede tener solo nuestra ansia nuestra ambicion de ganar dinero 
4	001	93448	Hola mi nombre es Pepepiano soy de la Ciudad de México y al igual que los demas tengo la maldita adicción por el juego empeze con la maldita ruleta que fue la que mas me robo de vez en cuando jugaba las tragaperras y al bingo aunque estos juegos no eran mis favoritos y solo los jugaba casualmente mi mayor perdida en el casino fue en la ruleta Sabes un dia se me cayo una ficha y casualmente cayo abajo de la maldita ruleta y la intente sacar pero los supervisores y los crupiers me gritaron deseperadamente que no podia estar ahi abajo que que rayos hacia y les dije que se ma habia caido una ficha y que la intentaba recoje y vi algo que casi me paraliza el corazon me di cuenta que la ruleta tenia cables como un destello de una luz inflaroja y por supuesto que estos hdp la manipulaban a su antojo solo ahi me di cuenta que fui muy ingenuo y que si de por si el juego es dificil ganar es casi imposible ganar cuando alguien la manipual o esta trukeada esta chingadera acepto sigo jugando ruleta pero lo hago en linea compro una recarga de 2 3 euros para matar al maldito gusano de la tentacion y si pierdo siento que no hay tanto porblema porque con 10 euros me dan caso 2 millones de fichas virtuales y asi me la llevo mas tranquila aunque reconozco que quisiera dejar de jugar para siempre y me gustaria recibir un consejo ayuda de alguien que ha pasado por lo mismo que muchso con la ludopatia y quisiera recibir un consejo para aminorar mis ancias por jugar __________________Pepepiano
4	002	38808	O si no está convencido 
4	003	311416	no se si estas jugando o no es cosa tuya y si te engañas problema tuyo 
4	004	43024	Cuando no tienes de donde gastar o cuando te pillan 
4	005	43012	Cuando no tienes de donde gastar o cuando te pillan 
4	006	338529	estimado amigo no sabes bien lo mal que me siento por no haber sabido orientarte en estos momentos tan oscuros para ti pero teniendo en cuenta que yo tambien ando entre tinieblas solo voy a decirte que te deseo lo mejor y como consejo te dire que has de tratar de encausar tu vida tomando un camino adactado a tu realidad tanto economica como afectivamente es imposible pretender que con solucionar nuestro problemas con el juego el resto se soluciona por si solo has de analizar cual es tu situacion real y tratar de asimilarlo sarvando lo salvable y no obsecionandote con lo que no puedes salvar es indudable que hemos destruido muchas cosas y aunque la culpable principal sea la ludopatia desgraciadamente hay cosas que aun superando la enfermedad no volveremos a recuperar y lo unico que podemos hacer es tratar de encausar una nueva vida con lo que nos ha quedado y tratar de perdonarnos por todo lo que hemos destrozado es el unico modo de conseguir un minimo de paz que nos ayude a acabar de vivir lo que nos queda de vida sino siendo feliz al menos no estando amargado animo que una vida se compone de pequeños sentimientos los cuales pueden ser gratos o amargos si aprendamos a provocarnos esos pequeños sentimientos gratificantes ylograremos tener un resto de vida que sera capaz de compensar la vida que hemos desperdiciado un fuerte abrazo y adelante __________________ vencer la ludopatia1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
4	007	172927	He de acabar con mis problemas si o si 
4	008	108386	No os creais que porque mueven millones o billones tienen interes en mantener un negocio limpio ellos tienen interes de recaudar lo máximo más rápido posible antes de que les cierren las salas como pasó en EEUU Además del reparto amañado también utilizan a jugadores de la propia empresa sea en la propia sede principal en gibraltar o donde sea o en algún país tercermundista bien escondidos ellos pueden hacerlo fácilmente y lo hacen para así robar más y más rápido Me gustaría añadir algo más no sé si aquí hay gente religiosa o no pero no puedo contenerme de decirlo estas salas de poker tienen alguna especie de pacto con el demonio he explicado esto antes en otro mensaje pero no se me tomó enserio incluso se pensó que me burlaba no es así para nada ni tampoco es ninguna especie de delirio He realizado muchas comprobaciones para estar seguro ya que lo que descubrí me sorpendió muchísimo siempre despues de haber jugado al poker online si realizaba oraciones de liberación cristianas experimentaba unos sintomas muy intensos que antes nunca había experimentado entre ellos fuertes arcadas como ganas de vomitar y esto no es que sea casualidad o sea no es que sean casos aislados sino siempre se repetía lo mismo algo muy exagerado entonces al rezar las ganas de jugar y los pensamientos negativos disminuían enormemente Según esto es facil asociar que los casinos online tienen un fuerte pacto con el demonio o algo así que convierten dichos juegos en una especie de portal como lo es la ouija o algo por el estilo opino que debe ser así quizás algún sacerdote experto podría discernir con más exactitud la causa Y si lo asociamos con los sintomas que experimentan la mayoría de ludopatas es similar a lo que me pasaba a mi ideas irracionales de jugar y un malestar una ansiedad como si fuera generada a propósito una especie de ardor en la mente constante que solo se aliviaba al jugar y después finalmente lo que comentaba antes los fuertes sintomas al realizar oraciones de liberación 
4	009	100765	Sí de los problemas económicos que tiene la sociedad 
4	010	8552	Si tengo o no problemas de desconfianza con mi señora es problema mío 
5	001	264827	DESPUES DE ESO ME QUEDE SIN EQUIPO MEDIO AÑO SIN DINERO CON UN AUTO MAS VIEJO PERO YO SEGUIA IGUAL CON PROBLEMAS DE JUEGO PORQUE DINERO QUE AGARRABA DINERO QUE ME LO GASTABA BUENO SE TERMINO EL AÑO Y EL ENTRENADOR QUE TUVE ME VINO A BUSCAR PARA IR A UN NUEVO EQUIPO LAS COSAS IBAN A MEJORAR EN EL TEMA DEPORTIVO PERO EN EL TEMA JUEGO SEGUIA IGUAL EMPEZE A COBRAR UN SUMA SUPERIOR DE DINERO A AÑO ANTERIOR PERO TAMBIEN ME PASABA LO MISMO APENAS LO COBRABA ME LO GASTABA EN EL TEMA DEOPORTVIO ME IBA MASOMENOS LA VERDAD QUE NO FUE UN MAL AÑO NI FUE UNO BUENO HASTA EL ULTIMO PERTIDO QUE LA VERDAD ME FUE MUY MAL A PESAR DE HABER SALIDO CAMPEON DE LA LIGUILLA EN URUGUAY 
5	002	234688	Pero desde el martes pasado que fui 30 oct ha sido un infierno iba ganando 2500 dolares y termine perdiendo 600 luego en estos dias al final he perdido 4000 te digo esto para que me entiendas que me da mucha pena contarle a mi esposa pero sobre todo porque se que se afligira he decidido dejar de jugar y sacar otra tarjeta que me han ofrecido pero esta vez solo para emergencias ya que no se si mi presupuesto me alcanzara para cancelar la tarjeta que te comente 
5	003	238264	Pero desde el martes pasado que fui 30 oct ha sido un infierno iba ganando 2500 dolares y termine perdiendo 600 luego en estos dias al final he perdido 4000 te digo esto para que me entiendas que me da mucha pena contarle a mi esposa pero sobre todo porque se que se afligira he decidido dejar de jugar y sacar otra tarjeta que me han ofrecido pero esta vez solo para emergencias ya que no se si mi presupuesto me alcanzara para cancelar la tarjeta que te comente 
5	004	223172	pero para un ludopata el dinero es solo un medio para llegar a jugar como bien dices hay muchos como tu q se gastan todo su talento su esfuerzo y demas pero tambien hay quienes aun peor llegamos a robar a nuestros seres queridos ninguno de nosotros nacio ludopata te lo aseguro y seguro q mas de uno entro al casino por curiosidad ganando algo de dinero el primer dia HUY Q FACIL Q ES ESTO y poco apoco aumentamos hasta llegar al punto en que el dinero no es lo importante y es q esta enfermedad por lo menos a mi no me importaba ganar o perder cuando apostaba solo la adrenalina q esto me causaba era la recompensa aunque dejara sin comer AL LUDOPATA NO LE INTERESA EL DINERO PARA NADA SOLO ES UN MEDIO
5	005	282058	Después de perder dinero en el juego vuelta al día siguiente para intentar recuperarlo 
5	006	264974	Alonso dice Conseguir dinero para jugar y jugar para obtener dinero es decir nuestro primer pensamiento es a ver si jugando ese dinero consigo dinero A primer supuesto Si consigo ganar algo jugaré nuevamente intentando conseguir más dinero no es que juegue para conseguir mas dinero para así poder jugar mas es que quiero ganar dinero y con el dinero quiero ganar más 
5	007	49657	Después de gastar los 6000 euros de aquel fatal día me dí cuenta que los salones están totalmente manipulados pues el día que volví gané mucho dinero en poco rato después lo perdí todo creo yo porque sabían que 6000 euros era mucha perdida y me habían facilitado es dinero de forma irregular en fin estoy viviendo un infierno total añadir que el preguntar si se podría denunciar no es por recuperar nada es porque me parece horroroso que simulando un gasto del bar se puedan facilitar esas cantidades de dinero 
5	008	266383	Si un día podras conseguir parar con x ganado pero al dia siguiente perderás 30 y te cabreareas y entonces diras si ahora meto 100 y recupero y te los limpiaran asi puedes estar todo el tiempo que quieras pero te recuerdo El negocio es del Dueño del Casino On line y lo tiene para ganar eél claro de vez en cuando ganas tú si hubieras hubiesemos perdido siempre no habria nadie jugando si un dia ganas 20 perderás y como minimo ellos en dinero saldrán beneficiados 
5	009	236443	Pero porque seguimos jugando aun sabiendas que siempre se pierde siempre que voy al casino voy pensando en que si me toca algo que voy hacer con el dinero cuando vengo voy pensando en como recuperarlo pero porque pensamos que lo tenemos todo controlado cuando voy al casino me digo solo 200 francos y al final le hecho hasta el tope de la tarjeta que son 1000 o sea unos 600e pero porque decimos que no volvemos mas la ultima vez que me prometi que no volvia fue hace solo una semana pero porque aun sabiendas que vamos a venir de mala ostia y sintiendonos como una mierda vamos igual pero porque no podemos alejarnos de estas p maquinas y seguir la vida donde la habiamos dejado antes pero porque no dejarlo definitivamente de un dia pa otro facilmente pero porque sabiendo que los ultimos 7 anhos de mi vida no he ahorrado ni un duro que he trabajado duro que he trabajado de noche lloviendo con nieve mojado y lleno de frio sigo jugando esperando que llegue ese maldito golpe de suerte que me cambie la vida pero porque no conformarme con la vida que puedo tener que quizas haiga gente que la invidie pero porque me tengo que gastar en unas horas con lo que podia haber comido una familia un mes pero porque soy tan estupido si fui capaz de dejar de fumar hace 4 meses sin necesidad de parches ni nada y fumaba 2 paquetes porque no puedo dejar el juego pero porque cuando me toca algo lo juego tambien y no puedo parar y marcharme ganado pero porque somos tan deviles pero porque cuando estamos en el casino y vemos cuando pierden los demas y le pegan a la maquina nosotros pensamos que no somos asi y somos de la misma calanha yo nunca me vi como reacciono cuando pierdo si me dieran a ver algun vidio de seguridad seguro que me daria vergüenza pero porque joder porque no podemos dejarlo de una puta vez __________________UNO PARA TODOS Y TODOS PARA UNO 
5	010	184968	Pero no no es asi vales mucho y si l has hecho es porque estas enfermo ahora tienes que ser fuerte en mi caso mi pareja se gasto muchisimo dinero mas del que jamas hemos tenido mi reaccion fue de reproche odio nose pero el dinero va y viene pero tu vida no tienes que levantarte salir a la calle y ser fuerte por ti y por tu familia ahora eres tu y tienes que ser fuerte es normal la reaccion de tu familia pero cada dia que pasa seran mas bonitos te lo digo por experiencia busca una asociacion alli te van ayudar y empieza a hacer cosas diferentes cada 24 h para ti es un reto y un dia tras otro lo vas a conseguir piensa que algun dia recordaras esta experiencia como algo negativo pero de todo se saca lo positivo y aunque ahora no lo ves esta ahi yo por ejemplo veo que tienes la suerte de tener una familia que te quiere mucho asi que para delante que un tropiezo lo tiene cualquiera no te derrumbes y ponte las pilas un saludo __________________la lucha que se pierde es la que se abandona
6	001	40160	Ya hacía tiempo que no nos veíamos como antes lo típico cada uno con sus vidas sus trabajos proyectos Pero lo poco que intentaban quedar ponía alguna escusa para no ir Uno cree que controla que recuperará todo lo que ha perdido y que incluso ganará dinero Pero uno no es consciente del problema real hasta que pierde todo su dinero TODO el problema se acentúa cuando pides dinero para jugar escusas miles Cuando se acabaron las escusas llegaron los microcreditos Y eso si que fue caer en un pozo actualmente he perdido la cuenta pero literalmente he perdido la cuenta de los microcreditos que tengo impagados Uno no quiere pensar mucho en ello pero a simple cuenta creo que con los intereses abusivos que piden y recargos estaré cerca de los 20 000 o más La guinda de todo esto fue cuando le cogí dinero a mi hermano nunca había robado y menos para jugar Pero la semana pasada lo hice En casa confinado ansiedad 100x100 a flor de piel 5 de la mañana Y transferí dinero de su cuenta a la mía Me volé un importe que no quiero decir por vergüenza en 20 minutos Ahí fue cuando exploto todo Ahí me vi obligado a decirlo Es cierto que ellos no son tontos Me pase todos estos años trabajando y sin dinero y siempre ponía escusas de algún gasto O tal La primera persona a la que se lo conté fue hace meses a mi chica ella supo entenderlo y me ofreció ayudarme y claro a posteriori le empezaron encajar muchas cosas mcuhas de las mentiras que le dije incontables durante los 4 años que llevamos juntos Entre una cosa y otra quedo pendiente acudir a terapia y fue justo cuando paso entrar a confinamiento una de las noches en un ataque de ansiedad apareció un jodido anuncio de casino online en la tv y me fundí el dinero de mi hermano Estoy arrepentido de todo cómo no estarlo A mi familia se lo he contado todo hace unos días Esperaba una reacción más Más de padres regañandome e incluso pensaba que me podrían echar de casa Tengo 28 años y solamente traigo problemas Pero todo lo contrario quieren ayudarme quieren que vayamos al médico y pongamos solución a este problema No sé cómo salir de todo esto la ansiedad me puede Sé que tengo gente a mi lado que me quiere ayudar me pero me es inevitable pensar que soy un mierdas que no me lo merezco que he hipotecado mi futuro que he jodido mi salud mental Y sobre todo que he fallado a toda la gente que me está apoyando ahora mismo eso es lo que más me duele Pienso que no merezco que me ayuden Al final uno busca dinero para ser un poco más libre buscaba ser libre y yo mismo me construí la jaula Espero que alguien pueda guiarme un poco 
6	002	230220	No entiendo a aquel que se pone delante una maquina y se juega mis ilusiones y las suyas no comprendo al que me miente sabiendo que lo quiero traicionando mi confianza no se con quien vivo con el comparto mi tiempo creo que esta alli y lo encuentro jugando aquel que me pide que le crea pero que no reconoce que tiene un problema el que me hace sufrir y nubla mi mente culpable me siento que dilema cuanto lo quiero pero es un estraño para mi me lo cambiaron no puede ser el en que he fallado me miro al espejo y lo veo pero solo estoy yo yo y la imagen del ludopata cada mañana soy yo quien elije quien soy si saco al ludopata o al luchador pero miro a mi lado y no estoy solo mi pareja duerme que poco me comprendo pero que poco pienso en ella pienso que no quiero perderla pero y sus sentimientos si a mi me cuesta entenderlo que pensara ella en su soledad con el miedo a que pete que sea verdad lo que sospecha y me juego el dinero pero tambien su miedo me aprovecho de el velo de sus ojos que el amor le ciega por eso he de solucionarlo para no preocuparla y evitarle el mal rato entonces me pongo la careta y me voy a la tragaperras a recuperar lo que he perdido y esperando el golpe de suerte que no llega me siento canalla y cobarde buscando escusas para justificar las mentiras y medito decirselo pero tengo miedo que no lo entienda por eso he de solucionarlo para no preocuparla y evitarle el mal rato CUANTO ME ENGAÑO EN VERDAD LO SOSPECHA SOY UN ENFERMO Y LO ACEPTA PERO QUE LA ENGAÑE NO LO ENTIENDE QUE NO CONFIE EN ELLA ESAS PERSONAS QUE TENEMOS A NUESTRO LADO CUALQUIER LUDOPATA SON MARAVILLOSAS SU LUCHA MERECE ALGUN MONUMENTO hOY TENGO INTENCION DE DECIRSELO DE PONER FRENO A ESTO BUSCAR ASOCIACION POR QUE ES LA PERSONA MAS ESPECIAL QUE HE PODIDO CONOCER Y NO MERECE ESTO POR QUE YO HE VIVIDO CON ESTO MUCHO TIEMPO PERO ELLA NO MERECE QUE LA ARRASTRE VOY A BUSCAR FUERZAS DE DONDE SEA PERO ESTA VEZ HA DE SER LA BUENA 
6	003	354000	de mis 2 hijos encantadores que sufrieron la ludopatia de su padre sin saberlo por que cuando en mi casa se descubrio el pastel que me pillo por sorpresa no lo esperaban entonces fue cuando mas sufrieron sobre todo mi mayor de once años demostraba en aquellos momentos verguenza tristeza rabia y un sin fin de sentimientos contaros como detecte yo esa enfermedad de la ludopatia en mi marido no fue facil porque gracias a dios no me lo declaro el dinero sino su comportamiento no era la misma persona que yo conoci CASADA desde hace 16 años y el 12 años en el mundo oscuro de el juego para mi hija la mayor de 11 años siempre se crio conmigo yo tenia que hacer de padre y madre como si fuese una mujer separada la crie lo mejor que supe o me enseñaron mis padres de mi pequeño de 4 años contaros que por su poco conocimiento fue el que menos sufrio ASUMIR ASIMILAR Y SUPERAR LA LUDOPATIA me costo mucho exfuerzo y muchas horas de terapia en mi asociasion donde asisto en la actualidad Eldia en que llege a mi asociaccion no me se olvidara jamas a mi me hablaron de quitarle el dinero tarjetas cuentas bancaria mancomunadas en fi eso hera lo que yo tenia que hacer para ayudarlo Pero que pasaba con ese de terioro personal que yo llebaba por que a mi no me hizo tanto daño el dinero que se hiba tirado jugando como que la persona que yo queria me estuviara ENGENLLANDO durante 12 años como se puede engañar tanto a la persona que mas quieres ESA ERA LA PREGUNTA QUE YO ME HACIA 1 Y1000 VECES para MI hubira sido mas facil si el me huviese contado su problema mucho antes y hubiesemos buscado lassoluciones y yo no tenia que haber hecho de detective 
6	004	298098	de momento controlale el dinero dale solo lo justo para gastos diarios y que te justifique con tiquets no le dejes que tenga tarjetas de credito y sobre todo busca una asociacion mirad todo esto esta muy bien siempre que sea dentro de un contecto quiero decir que sea parte de una desicion tomada de mutuo acuerdo que conlleva 1º verificar si se esta ante un caso de ludopatia 2º que el afectado asi lo reconozca 3ºque el afectado acepte como parte de su recuperacion estas medidas entoces es cuando realmente pueden ser efectivas pero si de algun modo el familiar impone las medidas sin que sea el afectado el que esta convencido de que quiere llevarlas a cabo a lo unico que llevan es a situaciones desagradables no se si me he explicado lo que quiero decir es que el familiar tiene que hacer todo lo posible para que el enfermo tome la desicion de seguir un tratamiento pero ha de ser el enfermo el que este totalmente seguro que quiere seguirlo y ha de saber que es el el unico que puede hacer el tratamiento el familiar puede ayudarle tratando de que tenga las menores tentaciones posibles pero si el enfermo no esta convencido y solo lo hace por dar gusto al familiar o por suavizar la situacion estara continuamente buscando la manera de jugar sin que el familiar se entere y por supuesto de nada sirve el esfuerzo del familiar porque aunque el enfermo no juegue por no tener posibilidad tampoco estara avanzando en su recuperacion ya que en su animo no esta el dejar de jugar solo el jugar sin que se enteren saludosEditado por PACO 08 de Diciembre de 2006 a las 20 36__________________ vencer la ludopatia1º aceptacion 2º convencimiento 3ºresolusion y tratamiento
6	005	207836	administrador mi pareja es ludopata se gasta el dinero en las maquinas no ha aceptado que yo administre el dinero al principio de vivir juntos si pero ahora es el el que me lo da a mi a cuenta gotas como si yo fuese la que me lo gastase actualmente no trabajo pues tengo un niño de 1 año solo vivimos de su sueldo 8oo euros de los cuales cuando cobra siempre sale y se gasta 1oo o 2oo no todos los meses a veces lo hace seguido y a veces mes si mes no No quiere ir a un centro de ayuda pues dice que no tiene ningun problema que solo lo hace de vez en cuando cuando esta muy agobiado el caso es que cuando no tiene dinero pide a los amigos y esto se convierte en un circulo vicioso que a veces es tal la cantidad que con nuestro sueldo no se puede devolver ademas todo lo que pide prestado lo pide a espaldas mias y me entero por la gente no por el su familia dice que este problema ya lo tenia desde antes ya que siempre ha manejado mucho dinero porque trabajaba en un taxi y es a la vida que esta acostumbrado a vivir su familia ha pagado en el pasado muchas deudas en bares y a personas que les debia dinero lo dejo por un tiempo pero ahora a vuelto otra vez He pedido ayuda a su familia y mañana hablaran con el pero tengo miedo a su reaccion cuando llegue a casa que puedo hacer __________________luna
6	006	292466	7 Ha engañado a su familia para ocultar la magnitud de su uso de Internet 
6	007	191795	EN ESTE FORO NO HAY DEBATE AL RESPECTO EL POKER ES UN JUEGO DE AZAR DE TODA LA VIDA SE HACE CON APUESTAS PORQUE SIN EL ENVITE PIERDE TODA SU GRACIA Y CUANDO UNOS AMIGOS en mis tiempos INVITABAN A OTROS A JUGAR SIN DINERO NORMALMENTE ERA PARA ENSEÑARLES Y DESPLUMARLES MÁS ADELANTE SEGÚN EL COMPINCHEO QUE SE DÉ DE LA PRIMERA A LA ÚLTIMA PARTIDA TODO DEPENDE DE LAS CARTAS QUE SE REPARTEN Y SI SE PUEDE ESTAR MUCHAS HORAS PENSADO Y PLANEANDO SOBRE ASPECTOS DEL AZAR ESO TAMBIÉN LO HACEN JUGADORES DE CASINOS DE BLACK JACK Y DE TRAGAPERRAS SI ME APURAN EL RANKING MUNDIAL SE PUEDE HACER CUANDO QUIERA DE LO QUE QUIERA SOLO ES CUESTIÓN DE HACER PROMOCIONES ENGAÑOSAS NO SE PUEDE COMPARAR CON EL AJEDREZ PUESTO QUE LOS CONTENDIENTES EN EL AJEDREZ NO HACEN ENVITES DE APUESTAS Y SALEN CON LAS MISMAS FIGURAS PARA UTILIZARLAS CON LAS MISMAS REGLAS SOLO SU HABILIDAD LES ENFRENTA NO HAY NINGÚN AZAR ESTRUCTURADO EN EL JUEGO PARA PERMITIR VENTAJAS DE NINGÚN TIPO POR SUPUESTO QUE EN EL AJEDREZ TIENE SENTIDO PREPARARSE Y MEMORIZAR PERO TAMPOCO GANA QUIEN MÁS ESTUDIA NI MEMORIZA APRENDER Y CREATIVIDAD SI SON NECESARIAS EN GRANDES CAMPEONES ASÍ QUE SI EL SR BARROS QUIERE PROMOVER ALGÚN TORNEO PORQUE NO LES SOBRA EL DINERO DE LOS QUE SE APUNTEN NO LE HAGAN LA GOMA NI SIEMBREN SUS MENTIRAS O SU IGNORANCIA SINÓ YA SABEN DONDE QUEDA LA PUERTA DEL FORO MANEL EL ADMINISTRADOR Editado por administrator 20 de Setiembre de 2008 a las 20 31
6	008	328028	 he estado leyendo algunos post de última hora y me apena que se trate con vehemencia a algunos compañeros que estoy segura están aquí tratando de ayudar y no de perjudicar más de lo que ya se está Tal vez algunos foreros se tomen la libertad de criticar a otros por el tiempo que hace que se conocen pero en mi modesta opinión nadie es quien para juzgar si se está aquí por razones más o menos comprometidas No creo que nadie de los que estamos aquí estemos porque nos aburramos y permitanme que lo personalice pues aunque así fuera me parece más interesante que la gente eche un ojo a estos tipos de foros que estar con todos mis respetos echando el tiempo en otros foros menos productivos Aquí al menos nos estamos informando y conciencienciando de algo que está siendo un problema social muy grave tanto en el individuo como en su entorno y del que no estamos exentos nadie de los que estamos aquí Voy a partir una lanza por la compañera Maru porque creo que es una de las personas que tiene el problema en su casa en mayor o menor medida pero ya digo que aunque no lo tuviera esto es un problema del ser humano y por tanto es plural Y aún cuando estemos muy perdidos en este escabroso tema siempre que uno proceda con respeto puede dar su opinión aunque sea desacertado tal vez en sus exposiciones con más respeto aún por parte de los receptores estos sabran ayudar para que no se incurra en errores Pero para mí la señora maru no ha hecho nada más que pretender ayudar esté o no equivocada que para mí no lo está pues como dije ayer en otro post la misma cosa no la oye igual un oido que otro y me estoy refiriendo de distintas personas que incluso se dá la circunstancia que dos oidos de una misma persona oyen cosas diferentes Que si el interlocutor está diciendo que no puede habrá que buscar otras medidas tan interesantes como la mejor pero no se puede obligar a nadie ha hacer algo que aunque a uno le haya servido a otro le puede ser muy perjudicial Y nada más vuelvo a repetir que lo que aquí denuncio lo hago con todos mis respetos a los señores leyentes Un abrazo y fuerza 
6	009	337245	 Ha violado usted la ley o considerado violar la ley para pagar por su juego 
6	010	173736	Hace más o menos estoy leyendo sus relatos desde hace cerca de un mes 
7	001	337243	 Ha intentado usted dejar de jugar repetidamente sin éxito 
7	002	321637	 Ha intentado dejar de jugar o jugar menos dinero y tiempo 
7	003	275537	Hola diegomartin tu realmente no quieres dejar de jugar lo único que te preocupa es no gastarte mucho dinero no sientes ni el más mínimo remordimiento de conciencia de que estas engañando a tu mujer seguro que la pobre mujer estará contenta de tener a su marido la mar de bien siendo ludopata piensa que si realmente quisieras dejar de jugar lo tendrías bien fácil con decírselo a tu mujer que euro que coges euro que te gastas en el juego verías que rápidamente tomaría medidas y se te acabaria jugar 
7	004	44739	 Quiere dejar de jugar o quiere jugar menos con control 
7	005	101840	HOLA Decis que quereis dejar de jugar como todo el mundo pero ne deceis que hareis o que haceis para dejar de jugar es primordial convertir los deseos en hechos si no los deseos se quedaran en simples deseos explicar que os han parecido las medidas preventivas y si las vais a aplicar o no o que metodo ultilizareis para dejar de jugar desahogarse aqui y explicar vuestras azañas aqui solo no os sacaran del juego aunque no este mal que lo hagais en eso no os juzgo os animo a que expliqueis que areis no que quereis que eso ya lo sabemos animo __________________juegan con nuestra psicologia no lo permitas por una razon muy simple solo se vive una vez 
